node1,node2,distance
479,581,0.07501629281771362
736,788,0.07475508894433723
736,788,0.07475508894433723
598,657,0.0722342889190641
571,666,0.07142196168073418
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
152,173,0.07037236969613163
55,62,0.06969186462045673
830,882,0.06902950415747859
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
173,195,0.06884453207599907
545,599,0.06873903149421112
398,464,0.06840425360636325
398,464,0.06840425360636325
821,867,0.06515814951399815
664,718,0.06423212764812453
479,580,0.06418672131786664
479,580,0.06418672131786664
479,580,0.06418672131786664
479,580,0.06418672131786664
493,545,0.06154543425460759
493,545,0.06154543425460759
493,545,0.06154543425460759
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
151,168,0.0603157662801
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
127,151,0.06015203378418435
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
27,39,0.058917783986922115
598,656,0.05818061920600436
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
401,440,0.05731128515003802
513,619,0.05722261554997254
195,213,0.05623644571888686
816,878,0.05513211674086248
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
173,196,0.05509300405887678
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
162,177,0.0532598280134669
27,38,0.053199844936779817
464,550,0.051775177499568614
608,681,0.0516126156050828
608,681,0.0516126156050828
608,681,0.0516126156050828
608,681,0.0516126156050828
592,651,0.05136522629985315
592,651,0.05136522629985315
592,651,0.05136522629985315
592,651,0.05136522629985315
592,651,0.05136522629985315
592,651,0.05136522629985315
513,617,0.05043412647901275
496,531,0.04993456565498
195,212,0.04890271993278628
152,174,0.04872971920813551
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
440,461,0.046105770199180905
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
195,211,0.04537116542024287
854,869,0.042679915601374234
854,869,0.042679915601374234
854,869,0.042679915601374234
513,618,0.04160892935467434
513,618,0.04160892935467434
700,748,0.04110015554946489
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
144,152,0.038933732236475095
680,754,0.037698422924574385
580,680,0.03735903086077904
580,680,0.03735903086077904
580,680,0.03735903086077904
459,544,0.03575272939674371
459,544,0.03575272939674371
459,544,0.03575272939674371
459,544,0.03575272939674371
459,544,0.03575272939674371
459,544,0.03575272939674371
680,753,0.03514019669205092
680,753,0.03514019669205092
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
107,141,0.03199569774786924
727,768,0.03181604482464042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
184,253,0.03160335880729042
112,143,0.029162457919471484
141,170,0.028664607423956826
141,170,0.028664607423956826
324,476,0.02723811266102505
324,476,0.02723811266102505
615,784,0.024789417726563734
557,615,0.024370791118675808
830,881,0.023471914676441448
714,830,0.023244225447513724
714,830,0.023244225447513724
357,406,0.021023127448755032
565,659,0.019312378946316915
565,659,0.019312378946316915
565,659,0.019312378946316915
63,77,0.018046954921851297
63,77,0.018046954921851297
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
112,144,0.005685179467596423
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
378,401,0.004231111041075289
